ubigeo,n_edificios,area_construida_m2,confianza_media,area_distrito_km2,densidad_edificios_km2
150903,1020,57025.689237594604,0.7716799026026445,104.83498909781298,9.729576058316953
150904,1348,76158.68678998947,0.782807046829416,259.49733342143537,5.19465838907403
150905,1474,74874.96608924866,0.7757728622677853,231.56074326247602,6.365500383323648
150906,3031,209062.87904350052,0.777850676157104,256.15199436336763,11.832818274685524
151001,1813,120070.95182743912,0.765094649278848,333.68771421651644,5.4332237081513215
151002,1047,110819.02765586472,0.7855396377778441,141.28380929185676,7.410615591749524
151003,1428,89620.40274154206,0.7695570032135779,519.9650949068188,2.746338194597288
151004,614,38875.386571884155,0.7678991853220066,245.79771488382355,2.497989048800586
151005,615,35923.15154123306,0.7849746344535331,77.74685061931699,7.910288263782058
151006,806,53520.59989833832,0.7787730766289287,210.72010682160112,3.8249790784434823
151007,518,30189.226601600647,0.7738264481533448,122.55408754276898,4.226705207357757
151008,1039,74826.57494163513,0.7759059674471359,118.75209578549388,8.749319269924992
151009,780,49586.67242193222,0.7835926934694633,213.0801169015715,3.660594950585215
151010,164,10182.628685474396,0.7860945110640875,38.44218582186092,4.266146591142539
151011,1494,80352.33027529716,0.7782081657624149,347.8003302136498,4.295568089547968
151012,326,18122.585960388184,0.7807846621501665,121.52280409564395,2.6826240755885062
151013,320,21126.760667324066,0.7859221886843443,54.24927984528993,5.898695815181099
151014,631,37059.4490442276,0.7706841527943377,278.6394646825559,2.264575122977917
151015,709,45249.4759569458,0.795456418029344,50.25321666593216,14.10854960217199
151016,1127,55001.376698970795,0.7715661937194053,515.2880430118734,2.187126239942718
151017,609,35088.2459526062,0.7696592773514233,42.510961246779395,14.325716994840654
151018,1438,78976.00456905365,0.771192906504712,411.19313706553794,3.4971400793851397
151019,446,20133.99378299713,0.7755387905199966,219.1825966984281,2.0348330876545297
151020,915,47280.5791387558,0.7944172677446584,209.45997110583772,4.368376426146173
151021,677,33181.3598947525,0.7732224519002737,202.71414330762363,3.339678174169802
151022,972,65712.05185317993,0.776825102452388,295.63218362555,3.2878693655056943
151023,379,24576.60717010498,0.7790926114550366,71.65734373991668,5.289060132839927
151024,1206,71570.00162267685,0.7847514086299472,115.19094023353479,10.469573367098057
151025,621,42551.692969322205,0.7828811596173211,158.0741344215144,3.9285364571035086
151026,164,10603.825653076172,0.7671847557876168,75.87754272931551,2.1613773206263587
151027,419,28722.29670190811,0.7886124115286124,100.75746239593637,4.158500919301622
151028,760,37347.93101453781,0.7642488159631428,347.3518397780238,2.187983229009756
151029,440,27053.451048851013,0.7844997714866292,532.6024368819803,0.82613215699105
151030,812,53846.94583940506,0.7630225364944617,292.72676395867455,2.773917864628987
151031,462,22133.13210105896,0.7747400424955211,291.4402115025101,1.5852308012616882
151032,1739,81930.0103969574,0.7938648651494865,157.60395416170488,11.033987118215007
151033,413,21782.24938440323,0.7655685220734548,105.3245182086524,3.921214234104819
160101,50547,5700578.448592309,0.7716709123305483,368.55528143809795,137.14903176198223
160102,1452,101019.50772237778,0.8042141873563945,14627.702335088505,0.09926370982522559
160103,6700,525240.2263307571,0.7950514328390804,4588.072955912224,1.460308078006112
160104,5353,408997.4118757118,0.7921896690456484,3380.452008987143,1.583516046306445
160105,1940,139136.40889406204,0.8000225779014765,6749.4046193632585,0.2874327602814573
160106,7243,506935.6528515816,0.7953425514818177,10098.376976903057,0.7172439706465844
160107,7127,483616.58039605484,0.7983897012748975,24279.509117485457,0.2935397073109408
160108,31606,2771937.7962250183,0.7866594348799871,1610.066751386438,19.630242021198118
160110,569,32598.2124042511,0.7971555359124718,6954.485892028148,0.08181769419537376
160112,19216,1666856.4598577674,0.7860565257012894,655.8020877787021,29.301523063287906
160113,89673,7881913.282305058,0.7859321947003286,3214.829078509813,27.893551355323254
160201,50931,4704703.577954325,0.7981597496411781,2245.2270839621606,22.684119732834272
160202,7213,401735.8235216141,0.8024078608302919,3016.901434846552,2.3908636578864146
160205,2119,130125.57953500748,0.803917838920676,4365.517459654468,0.48539492043807314
160206,4740,369766.9635167095,0.7929198732355979,6086.109311753943,0.7788226857584964
160210,1799,111413.4998960495,0.8109431909547374,2281.3239333947013,0.7885771826024794
160211,3655,257791.3798431793,0.7908945827412377,1326.2873561735075,2.755813046838581
160301,15965,1306573.1288234002,0.7896848544333746,6791.522615932446,2.3507247053182456
160302,2705,191147.0611987114,0.8000970793519575,13280.309971702249,0.20368500477502616
160303,4141,315249.0365128517,0.7973037430181276,20217.780418187936,0.2048197138531959
160304,4800,485881.05930313724,0.7972397500400742,12628.26879008064,0.38009960666741155
160305,5669,407922.01154637337,0.8138028753037216,15846.358039612598,0.3577478172478925
160401,10814,784107.299086076,0.7914160625461026,6888.776402900712,1.5697998261993904
160402,6213,412276.58046483994,0.7935840652680869,11281.520846779706,0.5507236200138292
160403,6472,490807.8068891297,0.7877797432916126,14402.981262843537,0.44935141425867914
160404,8707,548376.0290207863,0.7984164237045073,5104.788859199688,1.7056533071507005
160501,8477,797815.5708677596,0.8085887577154873,3087.7065136242077,2.7454034127259357
160502,602,45197.58344936371,0.7650272415523909,9106.47324987511,0.06610682132166326
160503,1038,82715.63434791565,0.7871734101992811,804.5673115621997,1.29013444255466
160504,2729,177605.81245851517,0.7900744597524808,4661.108933336093,0.5854829910715633
160505,3267,208856.8155763443,0.7906226812059959,4916.534519042936,0.664492436155205
160506,1337,97079.03955602646,0.7789676891125755,6313.205684257649,0.21177830516973148
160507,952,66895.62942695618,0.8051339288970002,2606.9485285032415,0.3651779042015007
160508,435,24836.23463487625,0.7464788504030513,4718.185479854806,0.09219646024034359
160509,332,23636.25039577484,0.763961446392967,2100.232442612467,0.15807774095091454
160510,2318,203658.60336112976,0.7871886108382392,1165.5016884844463,1.9888431075670072
160511,1825,125002.49570734329,0.7941457533509764,11096.849037291164,0.16446110007147563
160601,8756,731072.2121014534,0.8082978414203981,11057.717022435641,0.7918451866903852
160602,117,5731.936117172241,0.7721307675043741,632.8836771490589,0.18486809539321356
160603,2095,132112.50720977783,0.7868774222872422,2447.1541578141178,0.8560964552684028
160604,1529,96124.36005020142,0.767506212171501,7508.439276671198,0.20363752621008996
160605,4616,339579.89059103624,0.7961199738769639,6276.325455233804,0.7354621797298186
160606,3846,286691.23753266525,0.7801412636887822,1906.396800493019,2.0174184089090867
160701,10509,926620.5852251793,0.7963588450453876,7418.86820811127,1.4165233436159705
160702,736,40449.19660568237,0.785040489114497,4805.416611029467,0.15316049774138651
160703,3435,251779.5465637352,0.7944735955810269,3581.663332482421,0.9590516140497298
160704,1253,71299.3242096901,0.7877931366514798,11082.547548532422,0.11306064733879037
160705,3769,274711.70409059525,0.7975923852156378,9139.896356037689,0.41236791460006555
160706,3429,289188.4958897034,0.7945459895455201,11840.0243366486,0.28961089120283023
160801,1893,164203.94365009156,0.7970761758463759,11119.391335412842,0.1702431313817697
160802,393,23124.456100940704,0.7663704831788255,7202.355828644702,0.05456547959446659
160803,1497,93661.7733078003,0.7857698734473927,9665.52993650528,0.154880281767692
160804,1041,60938.64534282684,0.7824704141483985,18041.554168478226,0.057700128840275325
170101,76545,6624185.839460662,0.7968919485209776,20795.302352116876,3.6808793978515073
170102,11246,961582.9827577011,0.7898659878421165,4867.589546008992,2.31038379339539
170103,20743,1640520.3704320276,0.8029678204948886,7771.684961552566,2.669047973845832
170104,7915,560793.8150462364,0.7968696905101167,2687.901332577175,2.94467654153475
170201,946,52590.492772102356,0.7805384783739772,8727.701040400727,0.10839051379291574
170202,386,14398.588833332062,0.7584761662186736,10698.503407100457,0.03607981278426446
170203,7402,510771.51989479945,0.776140489028422,7875.914871540108,0.9398273242829711
170204,6823,547832.2474327087,0.7769617178512427,1529.0363494430972,4.4622876378871315
170301,3501,292994.4875093361,0.7999588685592764,13873.08419017984,0.25235916916572937
170302,5832,465090.091799736,0.8105899005494654,2594.6096472584504,2.2477369596471988
170303,4750,350501.02751044236,0.7973550737531562,3526.2497212665057,1.3470401631946718
180101,64435,3437136.472620847,0.7643963932232499,3495.6785771653886,18.43275878420427
180102,7007,359607.8326187134,0.777661167249983,2271.502642075581,3.0847421747206805
180103,1427,71919.80498027802,0.7733158381484819,69.08739028597051,20.654999329013286
180104,9549,519515.7046485165,0.7694770344040983,64.80967140915318,147.3391207265306
180105,2586,118516.23658037186,0.7780953590158152,541.3369204987082,4.777061940681304
180106,15172,993534.4002623258,0.7757506130467987,1774.8599534080963,8.548280088728488
180201,5322,264229.89644514315,0.7645341221863324,256.203202044329,20.77257410342269
180202,1944,87969.94888114929,0.7875386318613472,861.2774211052619,2.257112461517103
180203,1692,83190.03649306297,0.7690605198167458,245.43028887890026,6.89401462113286
180204,4731,197434.65643191338,0.7826692454660198,1002.35993119435,4.719861451727059
180205,1502,77357.4446220398,0.7812014644377717,781.5761104513757,1.9217578172042198
180206,787,36028.44312810898,0.786708767335327,256.15364076421355,3.0723748358682292
180207,946,50067.445240974426,0.7676537000981748,564.2622542343894,1.6765253973678704
180208,3706,189350.1231803894,0.7721267669379743,595.8270025151777,6.219926227505266
180209,499,30184.578387260437,0.7712875743189412,195.259779847141,2.555569817760943
180210,4486,207372.43415164948,0.7867576014076127,883.0683328995694,5.080014572904166
180211,842,44024.500260829926,0.7957963181079991,111.11829023599934,7.577510400958407
180301,47488,3843724.1419730526,0.7682442364265334,280.79143613724034,169.12196701323057
180302,9636,315529.99892520905,0.7603975923143516,749.632152818144,12.854304559609293
180303,4667,511565.3768692959,0.774925669855956,333.23041794986136,14.005324089898084
190101,15508,1004951.943660648,0.7857258319047606,15.608823306708517,993.5406209214256
190102,3089,167996.46158441697,0.7767868240352741,832.0436791199229,3.7125454799047644
190103,4680,334130.85737486416,0.7798867520995629,123.6481641840484,37.84932862435298
190104,9616,571724.6418286648,0.7746732008462143,1021.9232834180101,9.409708298099954
190105,6269,366770.6373643639,0.7975045783151982,540.1985157246241,11.604993011857394
190106,1752,120355.6472029686,0.786135788207457,72.90219945027195,24.03219674044367
190107,9783,631172.9151770989,0.7787381377576453,797.2007780691304,12.271688976138522
190108,4534,317732.1785204002,0.788439016550924,120.69726088193448,37.56506126874858
190109,13063,939805.977870648,0.7839698077233747,693.8503354488713,18.826826669398635
190110,2844,192166.3750256813,0.7902476440082958,716.8879567207053,3.967147129949629
190111,5780,457805.9528363796,0.7904221277645302,96.53021767040804,59.87762318878409
190112,5179,346917.5248482132,0.773451322902927,172.09944450512052,30.09306633668947
190113,16694,1155206.2019227596,0.7841003415105271,158.38393319483464,105.40210527202919
190201,12199,686752.4207746983,0.7827878020436894,744.1104451494095,16.394071712769158
190202,2987,160665.06457805634,0.7824457650365022,160.80611211133183,18.575164592823395
190203,850,57259.785325050354,0.7768519989883198,19.389445019302308,43.83828413623082
190204,2219,122896.1101026535,0.7916085622288075,107.92254052169655,20.561043033951712
190205,1449,87198.35932159424,0.7804789515591392,76.89577775297505,18.843687421367413
190206,6613,352551.252628088,0.789329427021923,286.455704595869,23.085593667368585
190207,2360,147935.45058345795,0.7794338558942585,46.81617169330582,50.40993132587672
190208,1578,82522.50049591064,0.7764576678418086,82.79936433174946,19.05811732657125
190301,11630,1048529.2049047283,0.7749590286333194,403.8141441936268,28.800378013563275
190302,4617,338837.3609199524,0.7729734244324931,439.6593652770807,10.501311616756507
190303,5256,300834.67281866074,0.7805545279129636,1139.5818096933333,4.612218232418447
190304,7783,517570.5245722096,0.7855456895330764,2801.072687070562,2.778578376750256
190305,2646,188394.55672073364,0.7930154951566651,719.4974051103569,3.67756712005675
190306,14522,792772.5931607067,0.7899244251846856,7709.099736828146,1.883747842906359
190307,14684,1042471.8772400994,0.7733293450218038,826.5350328294315,17.765732142935402
190308,9065,594070.7812781334,0.8041805845627256,3065.6796655000016,2.9569299434686793
200101,67555,6755087.83160132,0.7841119310803103,195.41281801389164,345.70403664716406
200104,97111,8514699.763041755,0.785804185951299,654.189460913077,148.4447637913006
200105,58618,3907862.724717637,0.7691577039990765,2278.2553703777803,25.729336913745524
200107,22169,1219858.7700136532,0.7728151788278783,216.58499232039847,102.35704589912194
200108,5769,367185.6743795872,0.7779488125775629,100.59327367305265,57.349758978421875
200109,31624,2014301.6546311025,0.768602010990709,170.59941916993907,185.3699159930809
200110,32816,2313953.0071825404,0.7721515968351147,319.696162748743,102.6474628842852
200111,25392,1993692.1095543648,0.7929766700047326,555.085054389132,45.744340978417725
200114,97157,7380502.487378853,0.7872732968527534,1490.9341987271437,65.16518306639281
200115,84852,7192714.28912307,0.7840052962419769,71.74209070285191,1182.736649694918
200201,20001,1607164.5283176969,0.7964329832280006,1570.3560556370687,12.736601949731655
200202,15173,1295346.42735219,0.7944634216812112,562.3623068463327,26.98082680023231
200203,2339,205236.0713429451,0.7836085087776999,97.5350493383066,23.981122846280908
200204,2013,177873.47964715958,0.8029567803308494,190.20291031466166,10.583434273796332
200205,4884,407099.1001558304,0.7859979731127632,131.74416782273403,37.07184978823182
200206,16027,1332681.398504734,0.8035095962752434,967.0232820359142,16.573540986787506
200207,9063,689984.8026335239,0.788724296471542,324.4642820895126,27.93219623939906
200208,7784,588287.1990568638,0.7876847508035117,276.4910922961154,28.152805702917618
200209,1460,142873.2065358162,0.7839047941034787,34.28539946140857,42.58372435308408
200210,14758,1073396.80702734,0.7850825044662588,1074.3215852577894,13.737041312875359
200301,22258,2014118.6288407184,0.8009899585825894,445.5293936609764,49.95854441185788
200302,6617,524315.1069127873,0.7829118330474705,312.87678197336,21.148900721445695
200303,4825,420877.56979990005,0.8003504249098388,659.3629121277977,7.317669694871796
200304,27368,1954477.3624695553,0.7932652111500894,1920.9393720054502,14.247196136871283
200305,4043,303491.96670913696,0.7919006186371359,146.51726427926073,27.59401781003824
200306,5820,485836.9366785301,0.7883039517296139,208.35022097658774,27.933735672178585
200307,6571,499211.2749862671,0.7904088418698895,344.5166062592571,19.073100920584256
200308,8577,674559.2833268642,0.8000604289943165,229.74474450991696,37.33273646061476
200401,58443,4698944.224901858,0.7801341666687466,838.9485972947392,69.6621940705955
200402,8158,640821.6131498814,0.784387680772006,248.6378686064475,32.810770321204615
200403,4922,553198.3009634018,0.8175566638814197,149.72121309014625,32.87443307740563
200404,15627,2365532.050809682,0.7904943240240407,986.4548058208053,15.841577239818047
200405,14679,1185983.8053207397,0.7746679065329671,172.92735513266334,84.88535540683442
200406,9115,705183.4288131119,0.7848415138299035,611.2717447813413,14.911534972486805
200407,6526,538227.1068182442,0.7868419550895837,251.47475987372508,25.95091453025723
200408,2021,240026.8585577011,0.8073007917415972,80.75088898780571,25.027588244944198
200409,4893,505603.73740238725,0.8018887591659231,190.4092881245954,25.69727584296328
200410,5111,475525.0874199867,0.8014316182037642,219.47248531637024,23.28765718687916
200501,59656,4966118.725955735,0.7842032016832339,703.6757860323644,84.77767913028092
200502,1677,136795.69717407227,0.7609480613032906,64.15289541576931,26.140675165657132
200503,1148,84066.47067213058,0.7749394590119452,8.32719524985768,137.86154468031964
200504,16182,1336008.1193273668,0.7768590288770139,122.96866780764341,131.59449710647488
200505,10575,778584.1394184448,0.769761021204874,577.4112136195946,18.314504032072602
200506,3162,300216.5626289532,0.7597909550135985,65.08721866216905,48.58096666278143
200507,4358,292674.0312933922,0.7732685175632434,158.3651272497949,27.51868467308445
200601,96192,8649447.894655244,0.7760947697733344,488.8889236483144,196.75634964721837
200602,14349,1002552.79269688,0.7539758937717257,2.1696710430582757,6613.444948674921
200603,13613,1058642.766797181,0.7676958936856126,188.66017942487753,72.1561913144504
200604,14831,997887.6836390495,0.7872818558674735,2207.2859728072935,6.719111244628389
200605,27763,1768773.1392418405,0.7802781254934422,1654.1544911284122,16.78380111948368
200606,14479,977201.5497248748,0.7829934318006858,478.46498795503305,30.261357391861576
200607,19917,1303743.06138134,0.7755427270904748,254.4942518881447,78.26109962103945
200608,6210,401114.3451576233,0.7703105797034339,31.393146478338814,197.8138764868594
200701,38828,4023415.5921963397,0.7760777198759918,1123.970359111953,34.54539497881237
200702,6174,645008.3346659046,0.78816431805197,482.4513243830483,12.797145925332925
200703,5741,658897.7445978257,0.7996781919708943,827.9654089951424,6.933864552345908
200704,1830,150883.69045937996,0.7786768306799925,239.4416546961131,7.642780460745399
200705,8462,826597.3709935902,0.7865017252071504,165.16723412885656,51.232921860266195
200706,9689,819901.1437691692,0.7790985444601211,99.09423971647325,97.77561266650818
200801,28432,2552166.855019233,0.7686443512857832,5651.7433276896945,5.030660161211242
200802,3300,244331.3800148964,0.7733427580920132,13.82629813883869,238.67559970590773
200803,6089,461184.9705355915,0.7734132371016922,71.47551365053458,85.19001388043134
200804,3826,264550.1642482281,0.7662113698533363,264.13064936199885,14.485255721899787
200805,11121,1043345.2281560196,0.7751842281520608,260.0496960450311,42.76490289792244
200806,2403,192336.36603569984,0.7725714105047685,19.947783170661275,120.46451374778704
210101,94442,5650549.3690767195,0.7660786831772254,461.67143765300125,204.56539499197683
210102,61178,2216770.828790357,0.7834446974508612,1923.8183975298753,31.800298863214273
210103,5607,248144.95880913734,0.7820355630460983,13.891251360387903,403.63534245653653
210104,9757,372025.6945532898,0.7759235420896099,130.97902749675657,74.49284199519356
210105,19754,630040.065413813,0.7738550269279063,104.18372967179492,189.60734139802915
210106,14009,567303.2180249481,0.7804883576339756,115.66251649847374,121.11961959763222
210107,14201,459956.70980381966,0.7857027039856284,99.91765086317491,142.127040390957
210108,8032,302416.5321495655,0.7839425173903485,129.06893886371452,62.23030940450427
210109,8040,368741.04336571693,0.7790921642338459,411.44970328050874,19.540663016394674
210110,10621,423024.32770157134,0.7765804914282872,174.27493302826596,60.943933906302874
210111,13880,495493.0706450939,0.7754181843841453,1643.157612627447,8.44715071356153
210112,18978,695558.2243282795,0.7914973762310749,245.32030913934906,77.36008513351393
210113,1341,44907.07257652283,0.7660061889046791,338.0322543697476,3.9670770545262313
210114,4299,142729.92828440666,0.7597192603090415,490.54787076165866,8.763670696042517
210115,6987,319008.5886583328,0.7815297123135903,195.28588281408216,35.77831586859674
210201,40612,1793770.5238926017,0.7644114104894585,722.5171454718308,56.20904673961591
210202,8763,236691.7328338623,0.7866863401651953,126.85955125823753,69.07639127748358
210203,19685,648690.1914453506,0.7867556869574903,337.18539680529943,58.38034560958963
210204,31560,1126267.7878100057,0.7750823510482586,404.7736662483027,77.96949908455746
210205,6297,216816.1015098095,0.7910768458800447,118.22645134312303,53.26219241516871
210206,16082,544051.4800086285,0.7747625170092339,152.47402868228986,105.47370026871963
210207,8300,348986.02971668355,0.780033698634929,67.12377718534145,123.65215945881783
210208,11488,455858.0721212093,0.7651682799438165,786.4997614364949,14.606488855149625
210209,6375,256347.0254087448,0.7702458820530013,623.8412475084767,10.218945966559188
210210,22318,791799.8825087547,0.7875763687467647,204.229972135871,109.27876925504442
210211,11990,475241.5196249485,0.7704973895565682,517.1734643295115,23.183710741123218
210212,10875,381691.48086571693,0.7543425284418567,398.4637261633872,27.29232119749034
210213,9370,257419.88635253906,0.7686722625217927,104.92980239947795,89.29779515191976
210214,14973,436404.46604061127,0.7799878847795682,319.80555951592703,46.81907351036626
210215,8633,298644.0076916218,0.7814450013351706,201.3042125115237,42.885342002000094
210301,11884,742315.0149126259,0.7715078338363763,1020.1549086963563,11.64921121164473
210302,3220,172536.84503813667,0.7777244094736088,427.5628210715059,7.531057054798236
210303,5407,229282.76676884576,0.7658767523045943,2057.671074164751,2.627728050361405
210304,5969,261059.88676977158,0.7593636623198192,3130.784716973396,1.9065507658956424
210305,4055,164770.3040075302,0.7629236499419488,889.7222861855228,4.5576019202406055
210306,11468,529333.1452131271,0.7745495726931665,857.8490577146265,13.368319166254729
210307,6108,229461.53784179688,0.7603108547213192,1262.4578297205119,4.83818140789084
210308,3713,182989.69303958892,0.7657128465390738,712.5096947095719,5.211157163992648
210309,1805,132894.9583210945,0.763977895185888,748.0298177025819,2.413005414067159
210310,3966,170452.8876132965,0.7694717846581627,658.6094423987097,6.0217782264941455
210401,36482,1489295.4530843894,0.7668464064604619,774.9384620767802,47.077286501215625
210402,14066,724501.1175105369,0.7807376580507508,175.1513716140204,80.30767826926943
210403,8940,324208.1933693886,0.7689105926210715,629.3051804995421,14.206143977558604
210404,15046,523238.3044039978,0.7795108332606083,493.65695240351477,30.478655120208686
210405,5965,235566.2682478428,0.7709577867690995,959.4945968607017,6.216814580839158
210406,36865,1406740.5975129209,0.7642946453070554,402.3137572564171,91.63246181637251
210407,40828,1445375.4376285619,0.7827535098165119,524.639458576573,77.82106231729615
210501,105534,4072244.3763806825,0.7847440246732166,893.227260056211,118.14910350290779
210502,2860,116353.72104597092,0.7767521329693027,1044.749543184405,2.7374982058213657
210503,38381,1331485.1379606724,0.7889337769869993,153.4199097974919,250.1696165162747
210504,8996,421179.62189510994,0.7712956423187531,2703.229342831247,3.3278715414423456
210505,5711,205135.19741678238,0.7641624583502489,847.2838395595746,6.740362241499409
210601,42686,1541705.6130356262,0.7745270721035923,388.5396483478051,109.86266184548869
210602,7041,253729.39588604125,0.7500765515379465,882.3356597379528,7.979956292473915
210603,4440,160885.3759481907,0.7705779954522579,106.53012155970958,41.678352892063515
210604,7805,225548.7661561966,0.7625670725683765,297.60773402116894,26.22579693928528
210605,16746,577361.2974669933,0.7833342649141378,198.2735744089119,84.45906142521889
210606,8769,277756.0469007492,0.746879039740315,306.2833659665858,28.630350108391653
210607,29675,1320692.0249140903,0.7873402562358345,197.62964540324415,150.15459821046096
210608,20928,686225.5016591782,0.7633314603848513,509.94150295592937,41.0400014093551
210701,20792,836909.912449004,0.7749396498390646,662.9985990482598,31.360548920988812
210702,12776,510841.1576399803,0.7749729647663286,386.10685487033396,33.08928561833111
210703,3629,132373.84499049187,0.7905365941313615,138.40323588631207,26.220485213083837
210704,4484,178846.56105470657,0.7732845451234176,133.66526223717332,33.546487134732644
210705,3639,170132.79437350348,0.7843689474472472,882.9194076338594,4.121553981639362
210706,2321,97680.38964509964,0.7778832398833309,496.57832839859304,4.67398568818932
210707,2745,100742.38717532158,0.7776915484221689,749.9572645685126,3.660208560789572
210708,14413,637741.7759928703,0.7852655797276649,527.1603018612393,27.34082962831642
210709,11464,519661.2314925667,0.7821312369850243,1594.0818220411586,7.191600733092108
210710,986,42338.82689714432,0.7793881340031692,161.63329595818897,6.100228261478111
210801,27274,1560184.0601117427,0.7759876622979379,1020.565253263296,26.724405825879682
210802,7869,489368.78186312487,0.7792833652273947,657.2826668552492,11.972018123722954
210803,4379,190775.196297884,0.7856320167246625,217.42455126784708,20.140319823429113
210804,4611,211472.39555740356,0.7853334415401044,229.65251663112758,20.07816011616489
210805,14781,593274.5658023418,0.780558710556038,693.9036627655571,21.30122781178332
210806,12669,599937.5630567074,0.768174930791827,2208.8613188814857,5.735534364110861
210807,17287,611686.0107877254,0.7703008039619522,398.69273702635473,43.35920470720107
210808,10996,485683.67528296204,0.7783906602748918,806.6704218922006,13.631341501535122
210809,9289,410261.83678806,0.7815220261148853,332.8319603533581,27.90897842304007
210901,24453,880481.1583007603,0.7656174170816378,506.3944651010359,48.28844247956212
210902,5576,213720.0722067356,0.770646610392132,70.77854712751176,78.78093329543067
210903,6573,228322.84236860275,0.7575715959534587,404.5168444273898,16.249014325483408
210904,5019,189232.64084100723,0.7721077703959345,52.09748929326746,96.33861570078778
211001,18579,879194.1175232041,0.7727339146044714,1039.6962562748708,17.869642107365785
211002,24032,970544.5876767742,0.7585478028265161,968.1834173936536,24.821743037795525
211003,4845,153525.76115989685,0.7693759551850389,143.2060709727586,33.83236455751685
211004,6733,265222.63044691086,0.7687973714806112,525.6815268046292,12.808135071678741
211005,2201,74633.83500051498,0.762689595464033,468.5967583487798,4.697002189592145
211101,198035,11244265.94956404,0.7672043037955714,395.6713878282313,500.50371619484116
211102,10740,442829.6270546913,0.7846936404427558,193.55212167734743,55.488929322633034
211103,8290,414903.60147094727,0.769505416347552,1272.853420934897,6.512925890485556
211104,34666,1397660.268421625,0.7856479605579998,278.3598874428961,124.53662170384204
211105,62874,3349885.0396611216,0.7735976794343014,121.26448219411368,518.4865251752336
211201,8810,382690.7631834866,0.7540996710639807,703.3922016854328,12.525018018240639
211202,7038,326316.78227591515,0.7684111106493962,513.5238866995026,13.705302094580867
211203,3416,143768.34022426605,0.7681723357956918,2401.041125170155,1.422716156000001
211204,5012,207586.92594861984,0.7758824221867138,473.3640773510097,10.588044678099841
211205,4174,184107.5070757866,0.7582945376277598,433.9779837526855,9.61799942915692
211206,3352,142432.46643590927,0.7803262232809477,414.56074822660435,8.085666610597086
211207,1857,100548.85732078552,0.7591382879753811,202.44655128206517,9.172791476268099
211208,2603,93787.22252821922,0.7601711102920544,648.5968905721967,4.013278567684183
211209,8537,325048.30807105906,0.7703317328179149,1365.5230076705077,6.251817034239181
211210,7888,334953.1650650505,0.7599643129122426,5559.152346155365,1.418921358659155
211301,48677,1935741.0080078582,0.7805615362878681,175.32051277336407,277.64577703993206
211302,1352,57214.935260772705,0.7798965240018607,120.67994019905649,11.2031875203943
211303,10093,370920.40327963256,0.7880410682005841,59.4643510179694,169.73194573249472
211304,3314,138811.14473962784,0.7741033498717131,23.792861907829906,139.28547195532656
211305,4786,194955.05547332764,0.7749353110840068,27.221393126924177,175.81759969757962
211306,983,53492.39828681946,0.771500610383578,4.060222505041262,242.10495823307357
211307,1850,83776.76470947266,0.7789793514561009,8.041037283541215,230.06981994557714
220101,58668,4587026.93833677,0.7919572373491339,2709.0657861632717,21.656173984275537
220102,5334,484325.00652327196,0.7933519684758846,116.37677281149068,45.83388825053703
220103,3628,308383.5423618438,0.7954934950108827,69.08949948226066,52.51159766950578
220104,15957,955383.4027284336,0.7905040985287196,387.7464624376324,41.1531800952707
220105,20929,1578661.253142828,0.7930166421540804,585.9384861700269,35.718766549713976
220106,2077,162626.78342253267,0.7892211363989399,69.91904526064324,29.70578319908958
220201,13658,1266186.2691349415,0.7939507101767058,260.5063946019634,52.428655430391736
220202,1230,106095.82175970078,0.7840451212917886,5983.651203277754,0.2055601100756382
220203,5891,455566.2655282486,0.7964583430644754,1127.1935927209565,5.226253979832861
220204,1370,90103.11752939224,0.7945975180089909,257.40480025788537,5.3223560657277655
220205,6639,479945.50527997286,0.7939893507799447,349.5045439990421,18.99546118638788
220206,4861,408726.2014792961,0.7861064187147764,107.6274682317585,45.16505014809617
220301,8623,694154.0620524883,0.8002931809571895,309.8091495733738,27.833264485165785
220302,2487,169059.38095355034,0.7927540411036514,153.29612766482185,16.22350177975639
220303,6491,410069.09895658493,0.8071412418678717,522.8580952048216,12.414458262250394
220304,5969,399588.4400758743,0.7910124643261578,250.29345768341054,23.84800647706113
220305,1650,130167.75124311447,0.8001501822471618,62.28344122228146,26.491792483195745
220401,11305,860070.4899660496,0.7963996728296461,527.6643757504149,21.424603440250554
220402,7054,436310.11461769335,0.8034857525209006,1384.1197063942443,5.0963800077496915
220403,1415,102328.2062424797,0.7957606349732766,125.18105983446513,11.303626937422838
220404,3739,280043.0414919853,0.8019036641889921,180.48338456131458,20.716588449890086
220405,2298,173953.06804656982,0.7981945169656769,162.40020297474513,14.15022861983345
220406,725,61277.90578746796,0.7949419312641538,47.139878001612914,15.379759785869489
220501,9864,945900.5909583652,0.7843271898225083,129.99220651947496,75.88147215981145
220502,1190,71631.11879205704,0.7939118492503127,297.5244434557493,3.9996713754948616
220503,6803,462633.10348796844,0.7795945467027903,1062.041790793895,6.40558597502518
220504,7917,615786.8946851426,0.7896622835618612,1277.199089377139,6.198720360708166
220505,4436,305038.88401794434,0.7787973625876002,182.85979131254476,24.25902363859734
220506,4624,308128.90072870255,0.7908842126906537,562.132467583109,8.225819120323912
220507,2473,205168.54120700457,0.7944231292905471,33.39275090950162,74.05798961283926
220508,1314,80529.35409641266,0.7808521307857432,655.0212257090567,2.0060418631130656
