ubigeo,pct_cultivo,pct_construido,pct_desnudo,pct_agua_visible
060802,0.07338099387769349,0.0041421795441897915,0.007643369012822765,0.014938873614894106
060806,4.029993389177064e-06,0.004909730054160391,0.00022219423010597862,0.0
060902,0.02835851016587449,0.004679969766205104,0.0009443070881782438,0.006879172712018701
060904,0.0009028920311013641,0.003601228620636588,0.0008196624494387136,0.00017304118186690692
060901,0.0030542742144649875,0.007856470201062123,0.0004156643238606934,0.00284949144180513
060907,3.675142399269785e-05,0.0011512293488693012,0.0012224892790669074,0.0007312902835409743
060811,0.0002085010680471921,0.0014451942691621285,0.00045763182509163126,8.897776274732066e-06
060803,8.275810038211149e-05,0.001028109956767063,0.0029804237355122664,0.001200954759033432
060805,0.014500657378488907,0.003410884940576103,0.0011835099334306842,0.0
060804,0.0022361402376792306,0.002241523460585255,0.00148719432385623,0.0007714612292645234
060602,0.004178303461613017,0.0038305567501341372,0.0010852642856170013,0.0005829152771306684
060808,0.019751334336590026,0.006150867563988497,0.004797210002938995,0.0015281253386093731
060607,0.002004207371082399,0.001615897793896802,0.0019125094458308266,0.0003817309931762109
060807,0.005181553704317068,0.0019881321249358044,0.003611912893311279,0.0007942135696147858
060810,0.002029667861932975,0.003999361561815379,0.008590251370840945,0.005003170830640214
140202,0.0014359773554001613,0.00122409275212721,0.0009333549528577986,7.424331684589834e-05
140310,0.008440260722775874,0.0014180624727391363,0.002713678625333036,0.00013031613003605053
140302,0.030209177238729266,0.0027270348611303542,0.0007114768598912466,4.848061975342852e-05
200304,0.0033836883872899325,0.002505890090677201,0.027294739875736898,0.0008057094443873433
200306,0.020148818800045234,0.005983635497856055,0.0056130804298063705,4.269839238710771e-06
200308,0.03544321963551557,0.009389940981959197,0.052261780288971785,0.00013192280468795305
060809,0.0012372848758137793,0.001801906519517034,0.012653911260349149,0.004527836389243634
200307,0.002579261404253176,0.0023679300561475184,0.005957514286247734,0.0004651806360247978
200301,0.0303825688056844,0.006785438614889039,0.0015952177899243877,5.5610377225817116e-05
200305,0.0010548076468984177,0.0037212168185641083,2.9882232364473237e-05,0.0
200410,0.008201123993638653,0.004140687342636766,0.0006576226583505659,0.0
200407,0.0617819275434203,0.006356658553694739,0.009280648329069423,0.0004734572219068227
200302,0.005352088196778818,0.0033305064904565573,0.001966987474802684,2.864512147632148e-06
200406,0.016400605324583723,0.00434923166501925,0.014438993413744088,0.0007836299002290534
200402,0.049190591928373315,0.00980401266386551,0.015306716923250042,0.0014685753937962473
200408,0.013883634006456955,0.008009437649634793,0.00024448805001307827,0.0
200405,0.11155499515522166,0.021503708457598747,0.02211824279260573,0.00046368933016220567
200404,0.010947233946254348,0.004812582378377129,0.007105236118927264,0.00010419809259098012
200401,0.04525842794859023,0.01512348800206574,0.018898069974642863,0.00037814559112699694
140308,0.06591830761983955,0.0018023682689957785,0.5013351110080785,0.003497935598346853
140307,0.13384862011285295,0.008779678877775183,0.020955690622889978,7.156772376362953e-05
140304,0.2332872802828992,0.004175898768992855,0.20210776711582537,0.0007476392878380511
140309,0.43245374291333344,0.010110749536227294,0.17410790151578553,2.0179083430420448e-05
140303,0.522941292238915,0.04304160899540819,0.03507735334377186,0.0006057043801054405
140312,0.7356425400294789,0.038024999232605085,0.05431665450839795,0.0022182422346007664
140305,0.8021325143153261,0.019659924428020923,0.041887488703074446,0.0002719159689017437
140301,0.4025046331011793,0.024885414462394836,0.4143499339654837,0.01850403734432261
140105,0.41804479504155506,0.30132724663949917,0.16628242541950933,0.0
140111,0.2614319617697788,0.022536011752875222,0.25391980083850657,0.0005110794212710245
140201,0.7820276222676057,0.05600540419834031,0.06455058268566351,0.0004001034441117406
140206,0.7765438881842306,0.038954668344229997,0.07379372370722433,0.005266214459860688
140204,0.17347857345471543,0.0037418682824811285,0.5280948772562022,2.118602984219299e-05
140115,0.13866477589977164,0.008162810221991777,0.7046994739161768,0.0003739886424370993
140120,0.08806244054403171,0.03351073934545288,0.41336283165384025,0.00036929994516480673
140118,0.43592143177210146,0.04286735835435003,0.18354469860840178,0.009481184845580371
140101,0.22937462594879734,0.3867273352521677,0.17080633147534555,0.0004863725270235216
140113,0.15599176051697786,0.04773451998815163,0.6100793873886948,0.00451244687860818
140103,0.0283266888523283,0.017104594598308584,0.8913317527598736,0.00014703272767279738
140107,0.0781270405462736,0.00663182386057735,0.7486099120184606,0.011430089344575275
140104,0.0,0.03191506992031311,0.8911324981087184,0.07420139540529413
140114,0.07394248165814914,0.08340626595041167,0.5719040069506831,0.010159626400769119
140108,0.29695702382862965,0.07698399320744634,0.1948604863633389,0.005058775852005533
140106,0.4147618391701484,0.16313308894787,0.2557454724806767,0.0005390482766563178
140112,0.21382768450848244,0.16130775492452087,0.44046079815033795,0.003381500537204691
140311,0.16952578444560165,0.031124627038923096,0.3074777998166221,0.02639561083173722
140306,0.07697401735700482,0.0054725338224712265,0.8078204514242132,0.018804379928706743
200801,0.00297097011226133,0.0017096951696000218,0.9453342590236065,0.02229763193833677
200806,0.7193182859052931,0.03376906298087096,0.049270558355973944,4.680791152827461e-05
200802,0.7999879587597238,0.04914719615107586,0.029287646537160244,0.0004952445597749263
200803,0.5208072784383511,0.018254069070454276,0.2161291865375903,1.2560037595394102e-05
200108,0.12243399399119287,0.00907982190517704,0.7486311829276051,0.0035331283144950233
200804,0.04472463195762085,0.0048071907952080065,0.7770054137211643,0.0631264598287981
200105,0.030003634018998308,0.003971652155774743,0.5383582886957824,0.0001728807401144411
200104,0.07244619836707286,0.03002339522826625,0.3639640803878742,0.011166319363375444
200107,0.10430414595964664,0.01382722271992873,0.776565697407505,0.0011300069596750638
200109,0.3233240489070361,0.030517021216691146,0.551279662146222,0.0008341042121032829
200115,0.009394983994860322,0.2301271301990453,0.5830736140082774,0.007339757483753403
200110,0.10592571378751346,0.017912216148980514,0.8307757574841007,0.0037554222561717063
200805,0.06697183669968904,0.009207886862917052,0.8691881897306342,0.018383765986739353
200501,0.0004686113007614062,0.016351897279623114,0.9580352975617765,0.01176127084561078
200507,0.005329134679412268,0.004425265658209791,0.882175851766017,0.022145439226632525
200504,0.07943960786754511,0.022376951289691104,0.5161797631659896,0.041511737198052845
200503,0.01471509498455748,0.02617219795454056,0.80921304186165,0.002040755919023388
200502,0.09932252296534923,0.005609265863877673,0.8029847629472144,0.009822716639436218
200505,0.1702254340414474,0.0052695023004246866,0.7132533830109181,0.0034576797628705384
200506,0.24719332142652628,0.010069477287768237,0.6114216128911683,0.0035703938524422594
200603,0.32575167266354627,0.016195264355167906,0.40545773507257465,0.0033200857146237937
200703,0.0,0.003158713878007242,0.8561797581693423,0.0034029829246579922
200701,8.858080441003875e-05,0.008029490137791319,0.42092468043986303,0.0006870905322463546
200702,3.886780994690476e-05,0.00355547918609543,0.3969253551802894,0.00036628646666116697
200704,6.652309273075642e-05,0.0016049891797798315,0.858360567220817,0.018497999582484253
200706,1.845490004192881e-05,0.01582391883144152,0.3320055696164606,0.0010081079613099898
200705,1.603176342901186e-05,0.010553594604274246,0.5132473709479716,0.007336218771329839
240203,9.14088158582735e-05,0.004098912449050647,0.2456260013452107,0.006996370274664111
200605,0.020506459329288466,0.002514873865287467,0.09599149492870314,0.0004913602931048007
200604,0.006931248680565364,0.0009892056013973097,0.022597590799668207,0.025425131846185306
200607,0.049447957188620065,0.011686973243846049,0.20436712991619968,0.010825397166634615
200602,0.0,0.9470993786097306,0.033482436384205796,0.0
200608,0.10667322389102343,0.029364219350331833,0.27762777506112474,0.012668780998952155
200606,0.06601765096407268,0.005361365500975496,0.7444263394266347,0.0014222859497010393
200101,0.04432486465895865,0.08888597124663558,0.39870711796205444,0.007577323779579094
200601,0.12246472876742548,0.041379022485390604,0.07128181579101563,0.005107423219003834
200114,0.04945507212747194,0.013245090642781383,0.07288156431752231,0.006156503868021814
200111,0.05769671484056847,0.012845207931237597,0.011845272070509507,0.014560461238751644
200202,0.002410499649530062,0.0025223519574037938,0.00040168935779408624,9.429136392448516e-05
200409,0.000953703973775701,0.0029077072144161587,0.00045699229760421,4.663186710247041e-06
200403,0.002079819490753512,0.003755041590108692,7.118606357399357e-05,0.0
200206,0.0024347685068810895,0.0017509166293621762,0.0007023831041568289,0.001079609635383177
200209,0.0019271680083430675,0.0040520020594514315,7.742679094493181e-05,0.0
200205,0.007365991417732594,0.005583864517359597,0.0003246934319792283,2.0364882796106392e-05
200204,0.0036056326010418514,0.0016298892509780214,0.0025211336196581595,0.00013458375754572132
200208,0.004326973785769396,0.002906061922425265,0.0002701529333156046,0.0
200207,0.02822310543035071,0.008372615145284456,0.0022032882042425698,2.0078475319327646e-05
200203,0.00456605876142271,0.0017739354873695444,0.0013459479051354476,0.00015673907898536738
200210,0.017866133043424177,0.002803308670048663,0.0060259592873916235,0.0007001026301455476
240303,0.0013894213882556842,0.0019570727049343472,0.0004093309432973275,0.00015113661443073677
240104,0.00036737187481707416,0.0018986970677583638,0.0033084012014871016,0.002663806204061295
240106,0.03386173066101585,0.00998428094231943,0.012981925720064416,0.004361704358356745
240304,0.07117821563789434,0.008052904569666038,0.01683647032318399,0.005925440491844712
240302,0.008438584887571005,0.06591460041949276,0.1512007877807051,0.08380341341215058
240301,0.010053889890403754,0.04643117279775217,0.13175541610807745,0.21726788579316733
240101,0.14085983581259445,0.07222913597351861,0.10430357194375127,0.11999563501052765
240102,0.350296498329004,0.029410932715969878,0.06596412592365061,0.07106887602324342
240103,0.025319452720229868,0.02287803457630997,0.0962693964525881,0.0053333398716405925
240105,0.00280732139331282,0.0036850782223457187,0.0071462847450324786,0.0024701571732626357
240202,0.003931782813248181,0.0006380027843816589,0.00834662195082936,4.179325926846651e-06
240201,0.00038841944827397776,0.003282250504676094,0.12325341194775404,0.00647804246384813
200201,0.002271872669739478,0.0023986336011051507,0.0019875515448567554,0.0006960008786153016
200303,0.001490605111952625,0.0012641783384779342,0.002422923957961994,0.0032847763791248254
060905,2.5309019265468077e-05,0.001583655362574253,0.0013101470221330738,0.0005721492538261503
060906,0.0001813763448607156,0.0006554706713326396,0.0005170256128079942,0.001874826980564904
060903,0.006313976823758904,0.001231700683402592,0.0015276833543800127,0.0018364441352427007
010402,3.178790493515882e-07,3.0198509688400878e-05,0.00017120591622724358,0.0023796070357875324
010205,7.502503454606335e-05,0.00022118779614875672,0.0003496953217950296,0.005608765024705457
010401,5.322711364488388e-06,0.00014094539693165252,0.0006359325057755927,0.01454802134245781
160703,3.0019597617392013e-06,0.00013959112892087286,0.00012260454941939763,0.023693381415284636
160701,8.442321189261776e-07,0.00015328843187931027,6.331740891946333e-05,0.015079099462867512
160706,0.0,3.4685066948466415e-05,5.149747931213354e-06,0.017262037627706565
160704,4.046574046206461e-07,7.769422168716406e-06,6.312655512082079e-06,0.010057877221838088
010403,6.619387725887822e-07,3.8833741325208555e-05,0.00012872026760583807,0.01671199847632943
160303,0.0,9.950977399356196e-06,3.8133212359180347e-06,0.009293648109084677
160304,0.0,6.410895809516807e-05,4.186063549388936e-06,0.0043058083387418145
160705,2.939736785075685e-07,1.7638420710454107e-05,3.625675368260011e-06,0.018288270085738613
160206,4.853823259476183e-06,0.00019841437378261356,7.354277665873005e-07,0.020816120850741842
160305,6.78267971742109e-07,2.758289751751243e-05,1.0174019576131633e-06,0.011813458874067486
160210,1.5598848153524961e-06,7.838421197146292e-05,2.144841621109682e-05,0.014705187084211839
160605,5.249541784272817e-06,0.00015422302485147436,3.084237940939004e-05,0.04347946642204014
160602,4.265709755888988e-06,0.00018058171299930047,1.421903251962996e-06,0.02614744581344173
160606,4.220961372525835e-06,0.0002612306093885433,3.517467810438196e-05,0.03225254057136114
220907,3.057505620563826e-05,0.0003141429578826611,0.00010444276674630318,0.0069604044347353605
220905,0.001204971729639896,0.0006937859938093672,0.00043861151885578347,0.04321343434922533
220911,0.0001479406383062071,0.00015685851106053713,4.20128557235242e-05,0.01796429047481625
220906,0.001603647128504762,0.0009245267861501024,3.166534758650876e-05,0.018959719664878975
220503,0.00038993244318067706,0.0003153002121202894,0.0006262892167093971,0.004554322147179185
220904,0.0,0.0005218100466588538,0.00037754969011807204,0.010486347136027228
220708,3.157852445921246e-05,0.0007746026293818587,9.247996448769364e-05,9.022435559774989e-06
220710,0.0009542539576351544,0.0008254786558837379,2.3678758253974053e-05,0.00010418653631748585
220704,0.01006528663924241,0.0035749932878481037,0.0016550075351494142,0.008957073258921767
220705,0.059068568499566716,0.0040050302506342665,0.0006178438351634919,0.023727059121597727
220701,0.1158905271155753,0.007378174363816248,0.001023837366103651,0.0425081061738084
220709,0.05532170872434601,0.0015231888481326565,7.83802151697765e-06,4.8144919095788204e-05
220203,0.06153388360151077,0.0008591049084121837,6.646570400082703e-05,0.0052953151906081864
220707,0.19449592913297814,0.00907990401753229,0.0007757596982911665,0.012791680583768028
220206,0.5622526308475913,0.012034720585064754,0.003973618730430903,0.08420992894861828
220706,0.10457089485106713,0.008767594303203388,0.000904967373882862,0.0671377328986611
220703,0.16239888118123438,0.005265947148636202,0.0009882724759059278,0.029373952223322272
220511,2.0636041230405754e-05,0.001625088246894453,6.844287008084574e-05,0.0006699227777082604
220505,0.00039653536263153244,0.0015338541923916006,9.651285431997783e-06,0.0071015672135766265
220910,0.08568919337843763,0.053683771448240325,0.0032943096273462705,0.004971288340469633
220901,0.06812783692385264,0.13175964494653744,0.002577717617185364,0.003767864164703714
220908,0.050736500069781656,0.003791855132996146,0.0004581630610410404,0.023839506269184293
220702,0.012471650651425893,0.001421760080751656,0.0003851274677943745,0.01608806738054655
220902,3.6533574139731035e-05,0.0011690743724713931,0.0001313059635257392,0.006328474654510589
220913,0.005156460318493322,0.0057064827524659426,0.0021520975823379708,0.04682925379245018
220914,0.0,0.0014417074346839429,0.0007019362855332733,0.01796056409497505
220909,0.0036340400436400038,0.019293846251782047,0.0014309206650802051,0.00036324848513489053
220912,0.0,0.002231766295220617,0.0014417174544575444,0.0
220903,0.17279750031294866,0.01825987576347264,0.002255180721716357,1.6582211189090858e-05
220507,0.04496574220149224,0.012307983760072376,0.00055766230400979,0.0009677977782786068
220501,0.0,0.011996242062208597,0.0001720985440009384,0.0010252039280681379
220508,0.0,0.00010789527259045689,0.00011882137614392088,0.0002713476393770324
220504,0.001331974862681227,0.0006319565432115602,0.0008883793945474968,0.0018768816180340926
160211,0.00023867613999127544,0.0002763984279125933,2.4826994353575352e-05,0.02058666482527421
160201,0.0028280942206037967,0.0035465190978491066,0.0003429406601979497,0.028766901961726047
160205,0.0,2.3962904527441556e-05,1.6384891984575423e-06,0.0021487854147834284
160702,0.0,1.4873361333612304e-06,0.000136393827033604,0.0039000344819926274
160202,8.882844209522228e-06,4.293374701269078e-05,0.0007043642607269859,0.004173094023735511
220506,0.0,0.0005314474789773591,0.00012273694688943738,0.002548979806646296
220104,0.014220272007398454,0.0035000624008539832,0.00016589351295403482,0.0006712146018924999
220103,0.2953709764865139,0.0072300412562753364,0.0006220462701912042,0.004883043665946874
220102,0.18065811277097124,0.007619390559950663,0.0006621689340655434,0.0018400685655885162
220106,0.0725244641450251,0.0048532642176750546,0.00025034790996311055,0.02613170754455334
220806,0.17307943610865456,0.007034813493953907,0.001736491630061943,0.008491005021755404
220809,0.5988342467793297,0.010197830013179898,0.0001849525196475091,0.009187537335720742
220808,0.07604769593373548,0.003602164280752385,0.0007724902774917787,0.003243648220710908
220801,0.033837575883435334,0.021668183065572406,0.0011173091189964734,0.0016498148762413832
220803,0.019214899777840945,0.01082835562680094,0.0006452944486901724,0.00013640370460117464
220807,0.5068352433363701,0.005755742721668077,0.00010185471733105062,0.01886281496103376
220101,0.022729860004190573,0.0029856546201395655,0.0003593128093066753,0.002727495590352677
010312,0.0,0.0003387306334215538,0.00012545771134272725,5.343857364809295e-05
010302,0.0,0.00017814936507892467,0.00019447954704014816,0.0
010304,9.569971584422192e-05,0.0007152548510239577,8.953418793268943e-06,0.0
010310,2.805430521367809e-05,0.0016444773614958954,0.0012686871927365974,0.0007262764543846899
010306,0.00015689486679278737,0.004374740036880155,0.00018103253860706235,0.019213586764162884
010305,0.0,0.0015819639905368774,8.411387897695094e-05,9.345986552994548e-06
010303,0.0,0.0036364081847131305,0.0036135473241143924,0.0008090994538223199
010307,0.00036145022334316414,0.00797770253733332,0.0009115160403576894,0.0002821674161837093
010518,0.00037225486398937606,0.002216812408665713,0.001332536998801885,0.00033667081371499335
010523,0.09437709590587824,0.020633758982263193,6.80348156830122e-05,0.0
010509,0.033766526080483514,0.01413254270672841,0.005907668811688647,0.00024899745540935133
010516,0.009462360216316598,0.004262256187727106,0.005514613470073934,0.0003379887736602792
010501,0.018155942598779666,0.007841341217661793,0.0016903338404464718,0.0002732157671114644
010108,0.005318448456764624,0.002657820124882444,0.007326094761023803,0.0001696009227472601
010311,0.00022274743723211689,0.0012978658726651516,0.001211571354670377,0.00020817345630279156
010309,0.0,0.0006744107552956788,0.0005611990863265989,0.0002078012105710785
010301,0.0,0.001311528397174659,0.0009786247543065744,0.0001903247335091521
010308,3.3499363183674384e-05,0.0008039847164081852,3.3499363183674384e-05,0.0
010102,0.00030834844341473555,0.0013984508816044772,0.0013615699893529106,0.0
010105,3.918087188810087e-05,0.00011306114338951982,0.0006073803395045598,0.0
010121,2.1944017970343555e-05,0.0007209972440321375,0.0029525174191758065,0.00043888035940687107
010117,0.0003229469008023637,0.0011346450268353706,0.00017939051807673844,0.0
010107,4.087441208401803e-05,0.00034811508130494723,0.0012660628308774622,0.010353010775868211
010116,4.1739137266764146e-05,4.252481514472677e-05,0.0003589565804941717,1.669565490670566e-05
220805,0.00016422873266133626,0.00136545894061585,0.0008114557449048524,0.0009431146754421611
220802,0.08035392563112335,0.0022046808679887548,0.0016928679100335516,0.005122120699447891
220804,0.060978986769947924,0.015302514035834226,0.0009108466519620164,0.0008812293849859874
010612,6.193566037780608e-06,8.980670754781881e-05,0.00013901924501272004,0.0001445246370463028
010607,0.0007703030474692169,0.0016207081082465348,0.0015249760198840351,3.4824010870386274e-05
010601,6.12925791134394e-05,0.007740205445857671,0.0008230717766661862,0.004871232017238013
010610,0.0,0.0026835844838472974,0.00021758793112275387,0.0
010609,0.0,0.0004846657397699611,7.074174787878403e-05,0.0
010608,0.0,0.001308685199063092,0.0001186986637400636,0.0
010602,0.0,0.0010053593669725818,3.214381781503262e-05,1.7415028773725178e-05
010611,0.0004560284275603316,0.0029978653100665455,0.0,0.0003040189517068877
010605,2.2182562351504663e-05,0.0003048963588098241,0.0003682441998577812,0.00018229442987888214
010603,9.886408653887535e-06,0.0005304155168385701,0.00019984115061358158,0.0
010604,0.0,0.002124866624635255,2.284802822188446e-05,0.0
010606,0.0,0.0016222287869670652,0.0,0.0
010114,8.635697246760129e-05,0.0015192464549077397,0.0013075256350647117,0.0005443106143412445
010104,2.485505361235064e-05,0.0012730173635455118,0.00012427526806175319,0.0
010118,0.001825244362265984,0.007417976894023518,0.0005633470253907358,0.0
010120,0.0009771370129042383,0.00069186383450277,1.1290495187393211e-05,0.0
010119,0.0014776803875706345,0.0008931035309492846,0.0016027785612996804,0.0
010112,0.0035498197001723954,0.0021117495878150453,0.0005463244425977531,6.641213369996998e-06
010111,0.0012828915453094085,0.001992746387823924,0.00031999258299143183,0.0
010101,0.0031331502307213707,0.03052847298276198,0.0033348775162476067,0.00010679953144812916
010508,0.002698813060048393,0.006601895015857726,0.0005947681012257592,0.0
010506,0.00026169089941298807,0.0009568110363508002,0.0004165060090138893,0.00015481510960090134
010504,0.0009283117505662892,0.0022519418844767023,0.0009238530313773219,5.725765289429255e-05
010507,0.005241978693015974,0.0025538152488400476,8.739487196594137e-05,0.0
010522,0.0030966002114178794,0.004830964254226332,0.0005612059609609887,8.229107014943738e-06
010511,0.0002825294473636956,0.0005851999995884727,0.0003006129147929966,0.0
010503,0.0003435651707957405,0.0002877628876061752,0.00690222873469804,0.003090719443364147
010517,0.0005390765763633054,0.0008625799114548548,0.0002926661654287513,1.951235301244044e-05
010521,0.0009650982489603674,0.003151478089865291,0.00015547048034738814,2.591174672456469e-06
010519,0.0013263686719751403,0.002616631068959298,0.0005860482030522891,0.0
010113,0.011932757635679725,0.0019478214602892104,0.0003786655636541539,0.00011362216853556015
010109,0.010692685285686841,0.0027278731784939818,0.000702262371807116,7.067244358925553e-06
010115,0.00037359714062385136,0.0008621472475935032,6.466104356951274e-05,0.0
010110,0.0005222364022765545,0.0007019374530283024,7.433660064017342e-05,0.0006642142650661764
010106,0.0011192722112556687,0.0018101329439397884,0.003591969574171456,0.005475827826791348
010103,0.0005167143345276168,0.0016809611283563751,0.007187608140951694,0.005965103704321008
060311,0.007368288689076021,0.005286883704281035,0.014534555070357277,0.009109829052871658
060305,0.015265811546295416,0.003522791444194856,0.009315607575700182,0.0022079458008857126
130304,0.0015660715831748943,0.004691564882016348,0.0074812120867250925,0.015621038906392803
060308,0.03569380664585445,0.0023598890695379162,0.01693181835013402,0.003533230012841825
061007,0.037660154441164,0.00270569457430381,0.021336198680816904,0.007612653175258214
130305,0.002769488537870397,0.002110199438414486,0.0007436958036497915,0.0013150446729206786
130306,0.0014791090498520493,0.0005274652354730644,0.010396615589990034,0.004209482852742979
130301,0.002020614615297452,0.00043776712236254364,0.010776694832451514,0.004035100065245345
220603,1.0202073513143986e-05,8.63654104190082e-05,0.0009527143480328703,0.002057580691517948
220604,1.477188627580078e-06,0.00021665433204507808,0.0003502829393580508,0.0029566712422053397
220105,0.00811728768421356,0.0045831671505916485,0.00010959571774675732,0.00041391248286062226
220402,9.933037547199109e-05,0.00020027686136373478,0.0006217091196386002,0.0005042163817390155
220502,0.0,0.002841431253628291,0.00016407817724099072,0.000594960935040296
220303,2.405858325674909e-05,0.001029363669342336,9.279739256174648e-05,3.608787488512363e-05
220510,0.0,0.002810058533960005,5.973001163898253e-05,0.0034153316828446504
220509,0.0,0.004044087334978023,1.6372823218534507e-05,0.008433027258996431
220305,0.006308387809485687,0.0029993824180966243,0.00021216550928763523,0.00014144367285842349
220301,0.003766527912548823,0.0036746613780964128,0.00018529795227355657,0.0004076577466325708
220302,0.005746064627111381,0.0013197104468718648,0.00019293008007800557,9.927025485319336e-05
220304,0.020136020209975552,0.0016015709925659904,6.138108926838439e-05,0.0006273076362432042
220205,0.056563635090026265,0.0025354640670520938,0.0001179542853435435,0.002853970804816066
220201,0.08727160869586832,0.012078856169076444,0.0020037628157969782,0.02458192035889854
220403,0.029594318887037563,0.0018858680616128877,0.00040857205723489543,0.005522518494515563
220401,0.0007666572332452196,0.0018274259822428662,0.00011431919668124646,0.0015566859516250998
220404,0.01614789314909819,0.0017685561592249138,4.522380373728331e-05,0.0021150946396274687
220405,0.011181725333209417,0.0025504513697118363,0.0004259719351856204,0.005990161187259607
220601,0.000788089056967618,0.008205630784105047,0.0019455604013615107,0.024256331319876707
220406,0.03349208492864905,0.004283871328083018,0.006293192793554637,0.07012742090001226
220204,0.02665244418769793,0.0009526012832284982,0.0002661838520340232,0.0026754648420508126
220605,0.03031186144742575,0.0015093220521004934,0.0009548163975742079,0.009921491381336725
220602,1.368605950629668e-05,0.00073102917595699,0.000752581844456822,0.009175741923394333
221003,0.0018792555907358797,0.0009787375739862404,0.002634316924674168,0.008597975019219332
130807,1.4117483036420518e-05,0.00012906358534659252,0.0036864241329480204,0.0013426266812831518
130801,0.012539636730769469,0.008761073542115055,0.0033652799315980896,0.006142127312772328
130805,0.005348284800128068,0.002855470003341708,0.002965965033940245,0.005661461232283251
130809,0.0015052122755780499,0.005105715315809087,0.0200738804429222,0.011666966885408532
130302,0.003337555420975837,0.0011234706273283452,0.03933987675910867,0.006160402823236236
130303,0.0024422053240279198,0.00016531758334348197,0.008804803683803042,0.00950546930533843
060204,0.030176704108539832,0.002529324738842502,0.03381096029641497,0.006236434004644568
061006,0.05387284796658601,0.006740486808267827,0.02688512936400429,0.0008812551232589355
061005,0.09791283941568878,0.010049453961297793,0.018433383218590265,0.0009333509834312274
060203,0.16713875692273705,0.009952557660355774,0.005323278601442358,0.003637937559897181
130905,0.08944694051601917,0.003606105792998653,0.004305370653749952,0.00025728186124981663
060201,0.16534798043684823,0.01745605796079209,0.012304900406302645,0.0014271963368639499
130901,0.08838288741910028,0.01950639407643471,0.023674798707657384,0.007857227364992439
130908,0.024910370052557047,0.0028682291473915277,0.04488166828304842,0.013856868672184138
130902,0.03752602060417361,0.005036390097972957,0.005749973566463854,0.0008763413515536447
130903,0.0077707526950780235,0.008167627409659784,0.016253591317363397,0.009022852539226632
131008,0.0010511037807973544,0.0019509775467296756,0.00725024509456585,0.001337141679731803
130907,0.005494659275747542,0.0023028596861968714,0.011132440426887796,0.0033047644526655127
130904,0.12438108969030016,0.013100510225752529,0.01255659754779943,0.002335346722353249
131003,0.010545431810486122,0.004129500656485255,0.02855243971037548,0.006638902436155252
131005,0.030108582350261575,0.006962287978290018,0.01790461839739715,0.00185886280333107
131004,0.025146304081789143,0.005872896372291624,0.01066358693086669,0.0012129639477230121
131002,0.028273416651544366,0.00415742015486996,0.07523816552717079,0.003774653192741378
131007,0.02504403637955105,0.002526355386546855,0.0711594495079021,0.00637536117322868
021508,0.010219456775249611,0.007877846384848718,0.07326485686201381,0.01022772128250985
021502,0.0055353812803766896,0.00508751670630089,0.23382381831565585,0.0010640768941019682
021504,0.008897313173272983,0.007746080445323682,0.002347081360424363,0.0
021505,0.0007576859249432674,0.001947617976947543,0.0364955096763035,0.009843070464699734
021506,0.00257377582360773,0.004626847099248424,0.02700699559884494,0.00226706749345648
021509,0.0015674944023091643,0.002247438853203367,0.014060969945290894,0.008586028937484575
021503,0.0005090745239180497,0.0020682580119061635,0.018318913202179175,0.007354887382211884
021905,0.0008697209485478721,0.0019633820215721426,0.00907773410009288,0.0009322158670064018
021902,0.005617997679995603,0.004489746564108202,0.02662284307571256,0.0021036017923624986
130803,0.013024475180887741,0.0034909719877320444,0.008687697987305228,0.002426562491828655
130806,0.006900865097388744,0.0041350698955891834,0.0066936644068743625,0.00458809021693631
130808,0.008455750562067873,0.011999072660232885,0.017477512218350977,0.00412244998715322
130810,0.0020616100071029464,0.002572704558588571,0.010075225030997116,0.01449668603725379
130802,0.008326364553654524,0.0058934410007949545,0.005007860490446314,0.007250466267105154
130812,0.008449627738649268,0.008270982698727754,0.018245348208520792,0.006461082848037427
130813,0.01294731258829693,0.007319537981108451,0.009099239036840616,0.00013599526937937035
130811,0.0156349434808171,0.006701438017721974,0.017916033576816835,0.0024979150395787572
021907,0.006514588111467767,0.00859507965360731,0.044519645325270724,0.002845328084997961
021903,0.002457915510431937,0.0025919133927825204,0.02094471404308672,0.005406231078583561
021603,0.01051245719857567,0.003885839925210541,0.05533983411906005,0.001300469190145979
021604,0.005181710398948979,0.0007856228440729097,0.025152482718807774,0.002411936300490274
021301,0.05063116430176999,0.007751514705083817,0.005083528288385146,0.0
021302,0.057834921628560215,0.0031386486582890938,0.0011971741423831396,0.0005476504441991353
021307,0.016827493209393165,0.006853185104960702,0.03163288999643338,0.004304370941315041
021602,0.016639484645714967,0.0052750153243276985,0.011791045703266913,0.0001941716056188333
021601,0.008849946733675331,0.004165348553577092,0.011515850673798388,0.0013176683274891596
021909,0.006399714828108224,0.0044903116934090015,0.0030219985475758563,0.0004210004459546467
021904,0.004516382153048363,0.013446698043805268,0.013129428584675395,0.00046745588420082056
021910,0.0067455601901876185,0.006867099577600956,0.009347314447315786,0.0
021901,0.005016072970391448,0.01732397580249198,0.0025821715790075228,0.0
021906,0.004686686073501164,0.005700849923585246,0.011905639769388689,0.0011399310680666815
021908,0.0001413305558388743,0.001620514362405448,0.0011880888036102687,0.001609867203435501
020904,0.0004382668391865667,0.0029358380035434902,0.0563224082613344,0.00894194679408805
020906,0.0019084485001519276,0.0063371894565829225,0.05886382202468601,0.0011450691000911566
